Flooded,Place,Water_Level_in_Rain_Gauge,Month,Distance_to_River,Soil_Saturation,River_Flow,Drainage_Capacity
False,Colombo,107.08,May,0.18,0.57,114.91,0.08
True,Kurunegala,99.27,October,0.93,0.84,328.24,0.22
True,Anuradhapura,202.67,March,2.1,0.9,490.88,0.78
True,Kurunegala,224.19,June,1.05,0.42,396.81,0.1
False,Batticaloa,96.82,December,0.17,0.02,429.53,0.79
False,Rathnapura,66.17,November,0.5,0.2,85.41,0.34
True,Matara,224.16,July,4.38,0.92,39.77,0.59
True,Kalutara,97.46,March,4.38,0.7,388.76,0.94
False,Jaffna,258.53,February,2.65,0.11,115.94,0.22
True,Colombo,213.36,May,3.16,0.68,54.37,0.6
True,Batticaloa,224.67,April,4.21,0.61,94.79,0.48
False,Colombo,37.84,February,0.25,0.63,285.98,0.12
True,Jaffna,271.09,February,1.72,0.61,164.29,0.26
False,Kalutara,143.85,April,2.11,0.16,223.47,0.23
False,Matara,236.76,December,3.96,0.43,463.73,0.45
False,Kalutara,30.92,August,3.06,0.27,210.56,0.34
False,Negombo,131.1,December,2.6,0.56,484.78,0.47
False,Rathnapura,100.68,November,0.24,0.18,288.51,0.09
True,Matara,214.21,May,0.39,0.76,481.22,0.27
True,Negombo,15.41,August,3.26,0.22,322.07,0.7
True,Jaffna,192.59,November,2.01,0.57,412.91,0.82
True,Jaffna,155.1,August,3.82,0.6,418.01,0.36
True,Rathnapura,117.71,March,1.67,0.94,447.87,0.11
False,Colombo,178.39,January,4.01,0.47,471.81,0.68
False,Matara,183.28,March,0.63,0.46,451.13,0.65
True,Rathnapura,17.65,February,4.3,0.61,36.34,0.18
True,Rathnapura,237.45,October,4.23,0.72,476.28,0.42
True,Anuradhapura,296.59,June,2.33,0.96,318.41,0.83
True,Negombo,84.14,July,4.68,0.14,30.15,0.36
False,Kalutara,9.27,November,1.45,0.29,231.77,0.9
True,Anuradhapura,193.32,April,1.83,0.16,420.49,0.32
False,Jaffna,4.08,October,0.16,0.82,384.89,0.89
True,Matara,123.44,February,1.9,0.13,422.9,0.12
True,Rathnapura,243.47,October,0.3,0.28,19.0,0.99
True,Kurunegala,228.97,November,3.01,0.7,415.26,0.95
True,Trincomalee,128.24,February,3.3,0.69,112.66,0.31
True,Rathnapura,236.86,September,4.46,0.67,384.85,0.4
False,Anuradhapura,71.52,April,1.21,0.39,294.87,0.73
True,Trincomalee,203.97,December,1.21,0.58,326.33,0.55
False,Batticaloa,270.21,September,1.96,0.3,124.6,0.26
False,Anuradhapura,45.7,April,3.57,0.47,408.41,0.69
True,Kalutara,122.25,October,4.42,0.62,232.51,0.13
False,Anuradhapura,138.19,June,2.42,0.23,214.13,0.99
True,Trincomalee,201.77,June,3.74,0.79,157.66,0.96
False,Negombo,123.39,December,0.84,0.87,336.29,0.39
False,Negombo,235.39,October,2.38,0.43,68.19,0.01
False,Trincomalee,62.91,August,0.52,0.24,487.16,0.61
False,Galle,126.75,July,4.99,0.06,433.53,0.45
False,Negombo,62.72,January,4.44,0.66,253.74,0.7
True,Anuradhapura,175.37,October,2.52,0.16,445.49,0.49
True,Anuradhapura,184.6,February,2.56,0.8,95.6,0.89
True,Negombo,284.81,July,1.6,0.84,51.71,0.76
False,Rathnapura,252.59,July,0.28,0.04,278.33,0.88
True,Trincomalee,159.64,November,0.81,0.86,235.21,0.52
True,Colombo,250.99,December,1.83,0.14,92.23,0.96
False,Jaffna,274.38,November,1.08,0.39,206.72,0.53
False,Negombo,19.41,March,2.8,0.41,412.14,0.31
True,Rathnapura,257.6,November,3.03,0.87,35.56,0.24
False,Kalutara,79.05,May,2.89,0.11,227.27,0.44
False,Colombo,173.42,February,2.74,0.38,323.87,0.72
False,Rathnapura,99.4,April,4.74,0.62,490.11,0.84
True,Kandy,253.71,March,2.81,0.59,379.62,0.56
True,Rathnapura,214.29,October,2.86,0.37,260.67,0.15
True,Batticaloa,142.46,September,3.07,0.7,319.24,0.12
True,Batticaloa,266.41,February,4.95,0.35,220.94,0.63
True,Batticaloa,43.52,July,0.64,0.07,345.32,0.65
True,Galle,201.55,June,0.36,0.01,292.5,0.99
False,Matara,90.69,December,1.87,0.56,145.4,0.17
True,Jaffna,254.5,March,4.16,0.78,445.63,0.88
True,Kalutara,192.6,August,3.27,0.51,329.71,0.23
True,Kalutara,258.65,September,1.61,0.64,119.83,0.77
False,Kurunegala,102.1,October,0.57,0.7,177.98,0.29
False,Batticaloa,167.82,February,3.62,0.49,27.19,0.42
True,Galle,242.76,January,1.76,0.72,231.49,0.91
True,Colombo,271.38,January,3.3,0.87,317.8,0.62
False,Colombo,120.21,February,3.96,0.84,449.88,0.75
False,Trincomalee,93.85,October,3.34,0.43,160.11,0.34
False,Matara,30.39,September,4.32,0.76,197.0,0.58
False,Kurunegala,7.06,November,2.59,0.18,309.22,0.7
False,Negombo,85.64,August,1.73,0.41,104.08,0.17
False,Trincomalee,71.42,August,4.31,0.19,350.2,0.94
False,Galle,96.6,November,3.06,0.44,266.02,0.97
True,Negombo,202.87,May,1.65,0.55,102.54,0.15
False,Negombo,89.83,December,0.53,0.28,259.55,0.77
True,Negombo,277.94,February,2.64,0.07,376.35,0.28
True,Rathnapura,266.75,June,3.32,0.36,235.01,0.5
True,Anuradhapura,240.03,December,3.5,0.89,208.57,0.99
False,Kandy,291.54,March,4.98,0.15,219.12,0.19
True,Batticaloa,57.96,February,3.91,0.59,463.1,0.18
True,Rathnapura,239.06,September,4.6,0.81,344.22,0.03
False,Rathnapura,81.83,January,3.18,0.78,123.31,0.47
True,Jaffna,81.55,January,2.78,0.89,361.46,0.2
True,Jaffna,64.29,September,0.24,0.64,271.35,0.56
False,Batticaloa,103.27,February,3.57,0.39,229.07,0.57
False,Kurunegala,131.48,May,4.46,0.16,243.64,0.89
True,Rathnapura,265.95,June,3.78,0.7,33.0,0.42
False,Kandy,139.36,October,0.58,0.06,96.31,0.92
False,Negombo,94.4,March,0.17,0.2,223.51,0.15
False,Rathnapura,243.57,April,4.02,0.16,480.23,0.89
True,Kandy,259.79,April,3.12,0.72,87.0,0.98
True,Matara,216.68,December,3.87,0.75,445.97,0.96
True,Negombo,271.67,July,1.1,0.68,335.32,0.23
True,Trincomalee,12.73,December,4.47,0.79,412.37,0.11
False,Matara,260.44,June,0.27,0.36,491.08,0.44
True,Galle,127.62,February,2.03,0.55,311.48,0.74
False,Kurunegala,80.31,May,2.3,0.46,149.76,0.92
True,Kurunegala,250.39,May,1.09,0.68,47.05,0.35
False,Trincomalee,68.47,July,0.19,0.27,150.29,0.19
False,Batticaloa,122.03,October,1.37,0.69,499.05,0.92
True,Rathnapura,282.22,July,0.93,0.92,448.49,0.22
True,Rathnapura,101.6,August,2.11,0.64,352.02,0.27
False,Kandy,187.76,September,4.65,0.03,99.85,0.68
True,Galle,285.78,July,2.71,0.94,303.83,0.09
True,Jaffna,214.24,March,4.16,0.93,384.46,0.34
True,Kandy,256.16,July,4.7,0.81,481.63,0.35
False,Kalutara,129.87,January,3.74,0.35,56.74,0.65
False,Negombo,207.43,December,4.19,0.31,400.66,0.91
False,Galle,134.13,May,4.03,0.83,374.34,0.81
True,Anuradhapura,275.6,February,4.51,0.12,220.66,0.93
True,Kandy,217.61,June,2.49,0.77,27.85,0.14
True,Rathnapura,248.7,August,1.17,0.24,62.07,0.98
False,Kalutara,52.51,September,2.23,0.46,425.36,0.74
True,Matara,208.37,September,0.75,0.57,66.7,0.68
False,Jaffna,134.97,August,1.52,0.13,211.15,0.84
False,Kandy,150.36,November,3.62,0.02,32.41,0.05
False,Galle,65.39,October,2.94,0.07,284.87,0.33
True,Kalutara,233.88,July,2.94,0.92,340.49,0.05
True,Galle,261.33,March,2.85,0.85,442.57,0.31
True,Batticaloa,218.52,December,3.55,0.42,250.24,0.0
False,Rathnapura,185.09,June,2.7,0.39,125.24,0.17
True,Jaffna,244.49,February,4.61,0.63,105.43,0.4
False,Galle,11.69,December,4.13,0.12,302.29,0.83
True,Kandy,129.16,October,1.75,0.74,272.26,0.63
True,Kandy,34.29,May,3.07,0.35,456.13,0.72
True,Kurunegala,39.2,October,3.79,0.75,327.29,0.0
True,Kurunegala,156.33,September,4.49,0.83,127.17,0.73
True,Jaffna,257.04,June,2.69,0.32,395.05,0.15
True,Galle,109.98,October,0.37,0.5,494.6,0.02
True,Colombo,199.59,July,2.67,0.12,364.84,0.11
True,Colombo,119.99,January,4.07,0.6,462.48,0.61
False,Rathnapura,138.24,December,3.61,0.08,285.32,0.65
False,Batticaloa,49.59,April,4.64,0.24,228.54,0.96
True,Batticaloa,167.22,December,1.68,0.03,453.71,0.15
True,Jaffna,58.51,March,4.86,0.89,71.53,0.56
True,Kandy,268.07,April,3.91,0.7,316.23,0.22
False,Galle,200.44,December,4.36,0.34,145.77,0.97
True,Negombo,184.12,March,3.71,0.33,382.88,0.13
False,Jaffna,176.68,October,3.32,0.18,414.85,0.56
True,Jaffna,78.02,January,2.29,0.93,479.98,0.26
True,Kalutara,260.94,July,4.36,0.93,208.78,0.97
True,Kalutara,152.7,June,4.11,0.27,286.11,0.12
False,Anuradhapura,87.48,January,2.84,0.93,23.77,0.77
False,Kurunegala,135.65,July,1.0,0.67,94.56,0.38
False,Kalutara,179.79,September,2.94,0.46,151.56,0.12
True,Colombo,255.82,April,0.75,0.8,218.61,0.87
False,Colombo,125.67,October,0.65,0.55,234.88,0.98
False,Galle,42.55,July,3.93,0.62,159.05,0.63
True,Jaffna,282.13,July,3.74,0.01,400.79,0.24
True,Matara,298.68,April,4.24,0.85,65.89,0.8
True,Galle,198.99,May,2.15,0.55,32.39,0.39
True,Kalutara,129.89,January,2.59,0.66,429.62,0.52
True,Rathnapura,261.19,October,1.95,0.63,65.44,0.31
True,Negombo,271.21,October,4.36,0.64,499.29,0.2
False,Colombo,200.14,July,2.87,0.37,233.61,0.66
True,Batticaloa,279.37,May,3.27,0.89,497.62,0.62
True,Matara,229.47,May,0.43,0.49,316.91,0.48
False,Negombo,251.35,February,2.38,0.32,338.37,0.9
False,Kandy,261.1,March,2.67,0.3,298.56,0.57
True,Colombo,161.44,December,2.74,0.75,100.18,0.8
True,Matara,19.16,August,2.81,0.58,378.21,0.54
False,Batticaloa,22.19,September,0.27,0.0,337.45,0.74
True,Negombo,74.4,August,2.15,0.02,386.16,0.04
True,Anuradhapura,192.94,May,2.92,0.14,98.68,0.84
True,Batticaloa,203.51,May,2.57,0.15,420.89,0.29
True,Colombo,220.18,September,1.85,0.39,303.56,0.63
True,Kurunegala,88.8,February,2.56,0.92,459.79,0.09
False,Anuradhapura,146.38,June,2.18,0.9,137.19,0.24
True,Kalutara,207.53,February,0.86,0.35,380.49,0.23
False,Trincomalee,131.82,April,0.16,0.14,284.77,0.61
True,Negombo,16.08,December,4.77,0.29,303.4,0.54
False,Trincomalee,197.46,February,0.39,0.09,247.07,0.77
False,Galle,225.65,July,0.31,0.49,31.92,0.12
False,Galle,264.42,March,2.68,0.32,107.28,0.94
True,Kandy,180.14,September,4.11,0.84,421.72,0.55
False,Anuradhapura,3.47,December,4.59,0.08,289.54,0.72
True,Kurunegala,241.77,January,2.63,0.63,115.16,0.82
True,Galle,176.14,July,2.59,0.37,281.58,0.38
True,Anuradhapura,230.9,March,0.92,0.84,248.77,0.42
True,Matara,167.58,December,4.45,0.39,364.98,0.57
True,Trincomalee,174.2,November,3.18,0.95,491.77,0.26
True,Batticaloa,2.56,July,0.62,0.74,462.65,0.12
True,Anuradhapura,214.21,June,0.11,0.67,314.16,0.27
True,Trincomalee,39.04,October,2.97,0.29,411.67,0.96
True,Galle,288.38,December,4.35,0.71,238.6,0.29
False,Matara,292.42,September,4.5,0.24,216.59,0.44
True,Batticaloa,285.36,December,2.62,0.73,129.75,0.38
True,Jaffna,118.82,December,4.06,0.86,31.77,0.15
True,Rathnapura,155.5,October,1.43,0.66,445.32,0.92
True,Galle,192.69,October,4.33,0.64,171.54,0.13
True,Rathnapura,113.64,April,2.05,0.97,454.94,0.77
True,Anuradhapura,296.12,July,2.19,0.79,487.46,0.2
False,Trincomalee,59.57,June,4.51,0.43,242.91,0.93
True,Trincomalee,21.3,February,2.95,0.58,184.78,0.99
True,Kalutara,31.71,September,1.04,0.56,120.63,0.01
True,Matara,32.32,August,2.43,0.19,215.0,0.69
True,Batticaloa,229.52,March,4.64,0.76,299.39,0.36
False,Negombo,127.53,March,3.17,0.82,484.54,0.52
True,Rathnapura,197.8,March,3.13,0.49,445.68,0.03
False,Rathnapura,8.52,June,3.63,0.56,205.16,0.07
True,Kurunegala,181.28,August,3.75,0.21,91.94,0.55
True,Colombo,187.79,September,4.37,0.46,182.12,0.39
False,Negombo,200.2,May,2.02,0.37,401.07,0.51
False,Jaffna,50.93,August,2.79,0.86,406.0,0.92
False,Matara,114.51,July,0.35,0.5,460.97,0.56
True,Colombo,15.49,January,3.04,0.74,114.15,0.27
True,Rathnapura,97.76,April,2.57,0.89,414.79,0.1
False,Kurunegala,96.08,July,1.04,0.15,144.47,0.52
True,Negombo,35.96,February,3.95,0.96,289.92,0.04
False,Batticaloa,78.24,July,0.18,0.46,458.76,0.44
True,Rathnapura,280.78,April,0.17,0.69,323.05,0.09
True,Kandy,170.91,April,1.2,0.58,58.31,0.58
False,Jaffna,138.09,April,2.06,0.12,224.19,0.47
True,Batticaloa,163.65,June,1.97,0.16,163.62,0.6
False,Jaffna,116.01,June,0.86,0.23,90.03,0.16
False,Rathnapura,115.07,September,2.52,0.35,417.29,0.98
True,Galle,38.59,September,2.9,0.66,300.02,0.27
False,Negombo,109.84,April,4.58,0.49,437.81,0.96
False,Jaffna,229.01,December,1.32,0.4,452.79,0.88
False,Jaffna,156.65,June,1.93,0.07,220.38,0.11
True,Anuradhapura,197.63,January,0.72,0.89,327.36,0.21
False,Kalutara,31.68,August,2.11,0.34,164.79,0.85
False,Kandy,100.16,June,3.67,0.3,231.02,0.22
True,Matara,197.55,January,3.55,0.7,129.41,0.43
False,Rathnapura,69.43,November,4.22,0.22,183.33,0.83
False,Galle,58.48,June,1.14,0.46,424.07,0.37
False,Jaffna,32.7,September,3.0,0.63,140.87,0.07
False,Rathnapura,99.9,June,2.8,0.23,92.88,0.7
True,Negombo,95.46,September,3.95,0.62,438.55,0.56
True,Jaffna,264.27,December,4.93,0.2,473.04,0.16
True,Kandy,115.8,August,4.48,0.23,477.85,0.03
True,Kurunegala,55.79,January,3.04,0.3,152.73,0.91
False,Jaffna,66.29,November,1.08,0.77,272.4,0.66
False,Colombo,283.4,March,4.0,0.12,86.86,0.67
True,Matara,216.7,October,4.89,0.38,253.17,0.29
False,Matara,66.6,December,3.33,0.55,304.57,0.8
False,Kurunegala,166.29,June,4.04,0.13,66.43,0.9
True,Trincomalee,263.6,April,4.48,0.47,307.67,0.01
True,Rathnapura,99.29,June,4.14,0.66,131.94,0.18
False,Negombo,84.67,May,1.16,0.2,232.27,0.8
False,Jaffna,132.85,September,0.89,0.79,169.33,0.61
True,Batticaloa,253.89,February,4.02,0.51,464.26,0.99
True,Kurunegala,113.14,August,2.68,0.73,139.78,0.48
True,Galle,265.72,July,0.83,0.03,437.13,0.64
False,Anuradhapura,80.07,November,2.05,0.28,293.81,0.29
False,Galle,110.69,September,4.06,0.05,88.84,0.53
True,Kalutara,193.32,December,0.48,0.47,141.43,0.44
True,Kandy,144.19,January,0.21,0.01,53.53,0.38
True,Kandy,254.66,November,3.7,0.51,438.48,0.57
True,Kurunegala,214.54,April,0.51,0.21,251.18,0.06
False,Kalutara,22.82,March,1.89,0.97,235.77,0.36
False,Matara,126.37,November,4.2,0.08,26.97,0.58
False,Negombo,98.18,February,3.32,0.23,179.75,0.2
False,Negombo,120.33,December,4.43,0.87,161.9,0.59
False,Colombo,142.21,September,0.99,0.91,143.57,0.1
False,Matara,138.02,June,1.32,0.08,290.23,0.6
True,Anuradhapura,226.13,August,0.78,0.74,193.24,0.71
True,Kandy,196.77,September,2.18,0.42,339.04,0.2
True,Colombo,90.62,April,1.95,0.98,308.41,0.34
False,Kalutara,292.38,November,1.22,0.12,109.33,0.97
False,Trincomalee,197.43,May,4.88,0.25,338.04,0.38
False,Jaffna,112.53,April,3.48,0.44,459.95,0.91
True,Batticaloa,254.43,July,3.19,0.63,380.57,0.12
True,Rathnapura,167.54,December,4.17,0.82,238.52,0.48
False,Colombo,272.73,December,1.79,0.05,262.23,0.68
True,Kalutara,186.75,June,1.98,0.84,229.12,0.01
True,Anuradhapura,228.95,April,4.84,0.79,294.16,0.34
False,Colombo,124.86,January,2.23,0.26,86.32,0.33
False,Kandy,41.71,March,0.63,1.0,186.5,1.0
False,Negombo,22.9,October,2.52,0.47,70.97,0.98
True,Jaffna,259.67,May,0.92,0.58,183.64,0.59
False,Matara,141.97,February,0.9,0.49,244.85,0.82
False,Rathnapura,77.11,April,1.74,0.58,165.5,0.53
False,Galle,271.8,November,4.18,0.14,331.41,0.92
False,Negombo,143.2,January,4.92,0.48,261.93,0.1
False,Jaffna,298.1,February,3.92,0.48,278.6,0.36
True,Rathnapura,198.97,March,2.41,0.59,39.02,0.19
True,Kurunegala,148.09,June,3.19,0.7,477.91,0.12
True,Kalutara,82.47,December,1.88,0.61,348.46,0.55
True,Galle,170.57,January,1.32,0.78,359.75,0.25
True,Batticaloa,288.33,March,4.08,0.72,334.94,0.63
True,Kandy,207.74,October,0.7,0.18,144.68,0.62
True,Kalutara,188.29,May,0.8,0.82,398.83,0.99
True,Batticaloa,177.21,September,0.44,0.5,371.36,0.2
False,Negombo,179.98,September,2.84,0.5,401.95,0.93
True,Matara,114.85,January,1.08,0.08,294.49,0.04
False,Galle,282.43,June,4.12,0.45,148.7,0.45
True,Negombo,85.66,August,2.85,0.29,24.11,0.74
False,Negombo,38.64,February,3.61,0.22,14.73,0.05
True,Batticaloa,214.99,December,2.76,0.59,21.37,0.16
True,Kalutara,209.25,June,2.24,0.56,198.29,0.96
True,Negombo,206.56,April,1.16,0.92,20.01,0.94
False,Batticaloa,39.1,January,0.3,0.53,32.3,0.35
False,Matara,224.17,January,4.03,0.34,490.55,0.57
True,Kalutara,280.0,January,4.58,0.79,201.43,0.74
False,Batticaloa,33.32,July,1.85,0.28,163.18,0.57
True,Batticaloa,156.54,September,1.42,0.79,116.38,0.57
True,Negombo,211.48,August,3.41,0.32,389.78,0.42
False,Batticaloa,71.62,February,0.74,0.55,412.24,0.98
False,Colombo,233.27,January,3.74,0.09,404.2,0.66
True,Kandy,2.92,February,0.17,0.54,96.36,0.86
False,Trincomalee,143.98,August,3.39,0.03,296.99,0.46
False,Galle,267.22,February,2.94,0.13,376.86,0.73
False,Matara,286.62,September,0.55,0.14,272.58,0.7
True,Kalutara,31.53,July,1.03,0.84,47.44,0.7
True,Trincomalee,34.39,May,0.36,0.24,395.88,0.61
False,Batticaloa,21.46,February,1.07,0.68,42.86,0.11
True,Rathnapura,14.31,December,3.79,0.03,497.12,0.24
False,Trincomalee,228.18,October,0.82,0.22,365.31,0.43
True,Batticaloa,118.87,March,3.43,0.27,185.48,0.81
False,Kalutara,232.15,October,1.41,0.11,243.72,0.2
True,Kurunegala,278.29,April,4.5,0.69,496.38,0.85
False,Kurunegala,6.01,June,3.82,0.28,165.46,0.17
False,Batticaloa,17.14,January,2.09,0.38,263.13,0.92
True,Kandy,81.95,December,0.23,0.68,291.08,0.95
True,Batticaloa,193.45,October,0.42,0.21,457.27,0.57
True,Kalutara,94.73,August,0.31,0.84,300.13,0.85
False,Kurunegala,170.98,June,0.4,0.26,336.0,0.94
False,Trincomalee,171.53,February,3.76,0.26,305.55,0.89
False,Anuradhapura,267.16,September,5.0,0.14,233.36,0.97
True,Rathnapura,186.51,May,2.73,0.98,394.32,0.17
True,Galle,128.84,November,4.53,0.51,349.51,0.03
