Flooded,Place,Water_Level_in_Rain_Gauge,Month,Distance_to_River,Soil_Saturation,River_Flow,Drainage_Capacity
False,Kandy,92.93,July,3.91,0.51,214.57,0.36
True,Trincomalee,208.26,December,3.03,0.86,405.57,0.06
False,Rathnapura,47.97,September,0.91,0.11,144.13,0.57
True,Kalutara,181.33,August,2.48,0.7,128.23,0.06
True,Jaffna,63.69,February,3.35,0.03,467.91,0.61
False,Galle,194.21,April,1.17,0.24,266.22,0.63
True,Trincomalee,261.83,November,1.74,0.53,459.54,0.39
False,Galle,242.95,September,1.76,0.08,416.4,0.36
True,Jaffna,191.12,December,3.66,1.0,139.61,0.92
True,Negombo,132.49,January,3.47,0.72,274.78,0.7
True,Kurunegala,181.81,July,1.09,0.47,303.01,0.14
True,Matara,177.25,November,1.6,0.98,197.56,0.86
False,Galle,81.51,August,4.47,0.05,274.15,0.51
True,Colombo,266.32,June,3.95,0.89,441.47,0.49
False,Kandy,91.7,September,1.67,0.5,316.49,0.97
False,Negombo,104.33,January,3.37,0.33,31.23,0.62
True,Galle,220.36,July,3.12,0.49,74.17,0.54
False,Kandy,0.11,May,1.85,0.64,348.2,0.56
False,Negombo,56.02,November,2.24,0.76,21.69,0.6
True,Kalutara,292.62,June,1.81,0.5,117.08,0.73
True,Anuradhapura,263.24,November,3.12,0.94,103.89,0.75
False,Matara,276.09,March,1.61,0.1,487.34,0.58
True,Rathnapura,296.6,March,3.42,0.96,353.76,0.87
False,Batticaloa,92.1,March,1.25,0.09,134.32,0.91
False,Colombo,49.92,February,4.48,0.57,111.49,0.38
True,Anuradhapura,208.77,October,1.33,0.79,303.76,0.58
True,Jaffna,255.45,September,4.72,0.85,68.79,0.9
True,Kalutara,268.59,August,0.34,0.59,391.06,0.16
False,Trincomalee,257.87,June,3.42,0.03,497.89,0.95
True,Rathnapura,228.69,May,3.88,0.12,219.82,0.92
True,Rathnapura,286.73,August,2.81,0.7,374.69,0.08
False,Batticaloa,140.84,August,1.63,0.52,220.39,0.65
True,Batticaloa,156.97,April,2.82,0.89,175.36,0.57
True,Kandy,256.04,April,1.38,0.35,354.15,0.04
True,Jaffna,28.69,May,2.78,0.61,424.08,0.22
False,Jaffna,90.01,May,4.65,0.82,105.94,0.68
False,Colombo,120.11,September,4.91,0.81,231.27,0.16
False,Batticaloa,274.25,February,2.74,0.2,76.25,0.2
False,Rathnapura,67.06,December,0.24,0.72,487.64,0.94
False,Anuradhapura,61.68,April,1.8,0.9,449.72,0.63
False,Kalutara,118.11,January,2.85,0.68,270.54,0.53
False,Rathnapura,209.52,August,3.63,0.17,201.01,0.09
True,Trincomalee,266.6,January,2.69,0.85,69.49,0.64
True,Anuradhapura,50.46,June,2.64,0.49,415.01,0.79
True,Jaffna,256.01,July,3.99,0.95,376.27,0.5
True,Jaffna,179.64,July,2.77,0.7,317.54,0.54
True,Matara,230.25,September,3.22,0.77,391.91,0.64
True,Anuradhapura,188.46,August,0.95,0.58,127.98,0.52
True,Galle,293.27,September,0.49,0.86,72.24,0.51
True,Batticaloa,108.85,October,3.97,0.74,420.83,0.57
False,Kandy,200.29,December,1.9,0.32,205.31,0.42
False,Galle,72.99,January,1.93,0.41,91.86,0.39
True,Jaffna,214.04,February,1.85,0.76,270.28,0.92
True,Matara,245.61,September,4.28,0.55,174.07,0.47
False,Rathnapura,266.11,July,3.26,0.44,74.04,0.75
True,Anuradhapura,292.34,August,1.0,0.11,178.81,0.11
False,Trincomalee,147.42,October,4.36,0.98,84.43,0.85
True,Rathnapura,60.93,November,0.48,0.73,50.04,0.64
True,Trincomalee,243.68,April,2.85,0.64,280.44,0.36
False,Kalutara,234.21,January,4.25,0.48,167.11,0.45
True,Jaffna,159.05,February,4.33,0.27,180.72,0.19
True,Galle,214.24,June,2.11,0.83,318.56,0.06
True,Galle,52.7,August,0.15,0.17,449.42,0.01
False,Matara,0.72,December,2.05,0.4,288.07,0.68
True,Rathnapura,196.9,March,2.68,0.76,142.37,0.31
True,Matara,147.56,February,2.15,0.66,85.98,0.82
True,Kalutara,83.97,March,4.56,0.2,319.43,0.08
False,Anuradhapura,121.59,July,1.65,0.88,175.62,0.59
True,Kandy,198.32,September,2.49,0.97,182.27,0.65
True,Matara,217.31,April,1.36,0.18,488.96,0.97
True,Matara,275.51,August,3.24,0.21,151.35,0.7
False,Colombo,19.25,December,0.92,0.89,161.8,0.91
False,Jaffna,194.69,March,3.84,0.21,185.88,1.0
True,Batticaloa,80.36,December,1.61,0.59,77.18,0.91
False,Colombo,131.55,January,1.87,0.5,293.81,0.38
False,Rathnapura,133.15,January,1.81,0.58,495.03,0.81
False,Matara,39.34,December,2.43,0.84,62.56,1.0
False,Rathnapura,56.26,August,2.5,0.99,490.8,0.76
True,Rathnapura,16.75,January,4.12,0.03,336.97,0.95
False,Colombo,292.12,April,3.5,0.05,91.88,0.02
False,Galle,120.91,January,0.64,0.59,222.95,0.06
False,Colombo,160.15,October,1.6,0.13,275.77,0.29
False,Matara,216.88,December,1.11,0.25,33.35,0.77
False,Anuradhapura,115.92,November,1.3,0.65,333.01,0.44
False,Kurunegala,90.11,December,2.4,0.05,253.7,0.74
True,Kalutara,85.88,March,1.63,0.91,75.93,0.86
True,Kandy,276.89,March,4.92,0.09,96.38,0.23
False,Batticaloa,6.1,August,3.8,0.66,235.16,0.42
False,Kurunegala,64.26,July,0.5,0.02,359.68,0.86
False,Negombo,145.81,May,1.01,0.42,100.61,0.68
False,Colombo,208.75,March,3.18,0.14,285.82,0.92
True,Kurunegala,215.07,August,3.49,0.82,378.93,0.16
True,Galle,263.67,September,4.24,0.68,369.96,0.42
False,Batticaloa,237.51,April,2.69,0.44,25.09,0.86
False,Negombo,142.39,August,0.81,0.64,397.0,0.88
False,Galle,2.66,November,0.94,0.35,58.85,0.66
False,Anuradhapura,61.16,November,2.67,0.23,416.73,0.79
False,Kurunegala,16.02,July,3.26,0.69,217.82,0.4
True,Negombo,206.86,June,4.57,0.87,14.29,0.36
False,Kandy,3.95,April,2.53,0.76,424.47,0.83
False,Kandy,278.71,August,3.32,0.23,396.28,0.43
True,Galle,266.52,February,4.12,0.56,421.04,0.24
True,Kalutara,3.56,October,3.63,0.9,198.86,0.35
False,Matara,186.22,June,3.39,0.21,102.74,0.53
True,Jaffna,229.85,May,0.32,0.48,313.79,0.12
False,Batticaloa,27.77,February,1.67,0.63,269.5,0.89
False,Kandy,143.33,August,3.09,0.6,321.03,0.47
True,Matara,155.47,June,4.34,0.54,276.31,0.62
True,Trincomalee,225.68,July,2.46,0.57,54.53,0.98
True,Anuradhapura,219.91,June,2.18,0.76,113.95,0.59
True,Kandy,190.36,March,3.45,0.84,156.21,0.5
True,Kalutara,128.01,October,0.81,0.11,364.15,0.21
True,Galle,130.26,January,0.51,0.42,259.12,0.52
True,Kurunegala,34.28,April,0.43,0.86,112.54,0.74
False,Kurunegala,129.87,August,3.24,0.15,43.94,0.72
False,Colombo,46.03,July,4.19,0.52,356.0,0.78
True,Kurunegala,156.79,February,4.97,0.73,105.64,0.77
False,Colombo,50.49,March,2.4,0.17,122.48,0.46
True,Trincomalee,265.32,March,3.28,0.41,398.68,0.03
True,Batticaloa,268.93,March,0.22,0.48,447.43,0.24
True,Negombo,186.21,January,3.64,0.56,68.09,0.9
True,Anuradhapura,224.1,November,3.29,0.35,117.67,0.3
True,Colombo,228.47,July,4.27,0.08,389.21,0.77
True,Negombo,174.95,March,1.08,0.56,468.18,0.24
True,Kurunegala,280.74,November,2.89,0.88,69.3,0.32
False,Batticaloa,52.2,May,0.9,0.11,50.33,0.7
False,Colombo,160.5,November,4.45,0.5,107.5,0.74
False,Matara,76.07,April,1.78,0.13,361.15,0.36
False,Jaffna,133.38,November,0.45,0.55,160.81,0.34
False,Rathnapura,16.21,November,1.54,0.82,76.55,0.19
False,Galle,16.23,March,1.48,0.29,135.35,0.72
True,Kurunegala,231.09,September,4.03,0.68,354.97,0.01
False,Trincomalee,261.0,July,4.11,0.39,253.48,0.69
True,Rathnapura,184.05,May,1.78,0.7,177.87,0.22
True,Kandy,298.6,October,3.42,0.86,56.46,0.22
True,Kandy,176.59,September,1.14,0.58,383.25,0.29
True,Negombo,39.97,February,3.92,0.79,210.35,0.03
True,Kandy,38.61,August,4.9,0.1,68.4,0.96
False,Colombo,175.34,October,1.69,0.46,185.64,0.96
False,Rathnapura,286.51,May,0.8,0.24,279.93,0.02
False,Rathnapura,248.18,August,0.41,0.35,195.14,0.95
True,Kurunegala,278.29,February,4.67,0.0,38.56,0.34
False,Kalutara,68.21,March,4.36,0.17,80.26,0.43
True,Jaffna,180.46,January,2.98,0.82,261.43,0.71
True,Batticaloa,299.09,November,2.38,0.15,341.92,0.41
True,Kurunegala,189.59,October,1.69,0.74,223.49,0.25
False,Colombo,93.75,March,3.01,0.54,75.6,0.44
False,Kandy,264.55,April,3.63,0.13,21.46,0.26
False,Galle,113.08,June,3.91,0.92,57.64,0.43
False,Rathnapura,25.26,June,4.3,0.45,160.96,0.15
True,Colombo,237.69,January,3.99,0.62,420.08,0.8
True,Rathnapura,270.42,September,1.52,0.71,21.79,0.0
True,Negombo,212.29,September,1.36,0.89,374.02,0.17
True,Colombo,257.13,August,3.19,0.04,368.6,0.13
True,Trincomalee,280.91,December,1.69,0.76,371.82,0.68
False,Batticaloa,122.66,March,3.59,0.82,135.0,0.02
True,Trincomalee,86.57,March,0.23,0.38,245.98,0.74
True,Kalutara,261.75,August,1.23,0.4,308.27,0.14
False,Colombo,172.85,March,4.84,0.39,288.31,0.94
False,Anuradhapura,132.82,March,0.94,0.48,222.0,0.76
True,Matara,296.78,September,2.34,0.64,269.7,0.28
False,Galle,113.83,November,2.13,0.46,344.64,0.55
True,Trincomalee,200.7,January,0.51,0.7,353.61,0.16
True,Anuradhapura,144.46,March,4.09,0.28,469.74,0.13
False,Jaffna,10.42,June,4.02,0.03,446.91,0.64
False,Kurunegala,106.14,May,0.94,0.56,167.48,0.61
True,Colombo,214.68,April,4.44,0.04,249.53,0.61
False,Kandy,170.13,February,2.28,0.28,176.75,0.61
True,Galle,113.64,April,0.12,0.74,466.51,0.63
False,Kurunegala,9.51,March,4.0,0.04,57.73,0.63
True,Kandy,244.7,June,2.45,0.74,92.3,0.54
True,Negombo,19.44,May,3.91,0.47,411.94,0.04
True,Kandy,235.27,November,1.14,0.18,198.45,0.42
False,Batticaloa,164.77,October,3.47,0.25,425.75,0.86
True,Kandy,6.59,August,4.56,0.3,119.43,0.9
True,Matara,169.29,August,1.36,0.54,403.94,0.08
False,Galle,138.72,May,3.77,0.32,133.82,0.28
False,Kandy,213.58,August,4.65,0.0,80.21,0.81
True,Trincomalee,186.18,February,0.81,0.6,355.41,0.46
True,Trincomalee,191.11,February,2.3,0.98,98.23,0.56
False,Matara,299.76,May,3.43,0.38,130.69,0.08
False,Jaffna,44.29,February,2.57,0.37,275.0,0.74
False,Matara,49.69,March,4.56,0.26,374.32,0.45
True,Colombo,2.65,January,0.46,0.97,332.7,0.17
False,Kalutara,111.28,December,1.57,0.37,368.75,0.45
True,Rathnapura,219.97,March,1.05,0.51,466.01,0.96
False,Rathnapura,205.73,March,1.36,0.14,394.17,0.52
False,Negombo,257.53,December,2.76,0.33,210.67,0.52
True,Kurunegala,198.87,August,4.88,0.47,344.65,0.27
True,Kandy,191.01,February,4.52,0.47,195.21,0.4
False,Kalutara,289.9,April,2.39,0.24,398.73,0.3
True,Galle,285.14,May,3.28,0.12,494.92,0.16
False,Matara,278.01,August,2.92,0.5,385.1,0.57
False,Rathnapura,253.04,October,0.9,0.26,202.71,0.31
True,Kurunegala,292.01,July,4.82,0.94,132.2,0.67
True,Batticaloa,265.96,August,3.08,0.43,309.38,0.01
True,Kalutara,98.07,December,4.87,0.75,419.41,0.17
True,Kalutara,186.58,April,3.23,0.3,287.14,0.97
False,Kurunegala,8.59,December,3.05,0.9,149.09,0.49
True,Anuradhapura,68.32,March,0.36,0.31,424.63,0.19
True,Batticaloa,264.32,February,2.81,0.83,485.45,0.21
True,Rathnapura,177.79,July,4.45,0.38,419.77,0.27
True,Kurunegala,36.9,August,2.52,0.84,379.57,0.21
False,Matara,163.3,January,0.21,0.4,137.53,0.4
True,Rathnapura,259.07,December,1.2,0.18,489.79,0.17
True,Matara,184.84,October,1.76,0.74,206.07,0.59
True,Anuradhapura,125.33,February,0.4,0.91,70.63,0.41
True,Negombo,263.22,July,0.44,0.92,84.59,0.69
False,Negombo,46.0,October,2.92,0.85,135.15,0.82
True,Rathnapura,299.01,August,0.56,0.57,27.48,0.42
False,Anuradhapura,93.36,June,0.31,0.25,224.11,0.84
False,Kalutara,102.92,June,4.56,0.87,81.11,0.16
False,Matara,136.18,April,3.84,0.34,18.29,0.92
False,Matara,222.01,September,4.89,0.2,198.85,0.28
True,Rathnapura,222.42,July,2.84,0.64,67.89,0.75
True,Jaffna,134.9,July,1.74,0.52,83.24,0.35
False,Kalutara,198.46,November,3.67,0.41,176.22,0.03
True,Jaffna,59.5,February,2.38,0.86,386.15,0.2
False,Trincomalee,216.68,May,1.34,0.39,150.77,0.14
True,Trincomalee,155.56,December,4.28,0.6,307.21,0.27
False,Rathnapura,21.44,August,2.46,0.21,360.19,0.58
True,Rathnapura,256.03,February,4.58,0.57,451.07,0.38
False,Rathnapura,2.46,September,3.73,0.19,328.62,0.53
True,Negombo,193.49,September,4.87,0.11,458.5,0.15
False,Trincomalee,32.51,December,2.71,0.21,233.98,0.4
True,Rathnapura,9.96,December,1.97,0.03,411.0,0.19
True,Kurunegala,260.7,December,0.64,1.0,264.8,0.39
True,Rathnapura,43.98,September,2.67,0.32,368.36,0.12
True,Negombo,97.88,October,0.94,0.05,208.04,0.95
True,Rathnapura,116.71,March,0.26,0.92,471.01,0.23
True,Trincomalee,181.81,June,0.25,0.81,122.57,0.93
False,Negombo,286.18,July,1.3,0.49,101.58,0.43
False,Kandy,17.59,July,4.7,0.3,255.79,0.03
True,Anuradhapura,135.56,November,2.42,0.37,348.19,0.12
False,Colombo,64.11,January,1.1,0.47,351.04,0.97
True,Kurunegala,256.11,October,2.01,0.25,357.27,0.01
True,Kurunegala,249.21,June,1.04,0.29,118.35,0.4
False,Kurunegala,53.7,February,1.75,0.13,20.74,0.12
False,Colombo,120.97,March,1.42,0.5,182.97,0.21
True,Jaffna,133.37,November,2.56,0.04,497.26,0.22
False,Anuradhapura,87.91,June,2.21,0.64,55.47,0.98
False,Jaffna,143.58,February,2.68,0.9,208.94,0.12
True,Kalutara,63.65,January,1.35,0.14,30.3,0.51
False,Colombo,26.29,September,3.06,0.39,142.96,0.79
True,Kurunegala,132.38,July,4.53,0.37,122.55,0.53
True,Kalutara,76.78,February,2.96,0.09,324.04,0.01
False,Rathnapura,231.82,March,4.27,0.35,64.26,0.13
False,Trincomalee,226.22,July,2.01,0.07,101.28,0.47
True,Anuradhapura,263.58,September,3.64,0.68,104.71,0.35
True,Trincomalee,279.61,August,3.95,0.95,98.86,0.38
True,Matara,198.69,March,0.49,0.85,109.09,0.69
False,Batticaloa,96.81,December,0.7,0.59,495.11,0.99
True,Kurunegala,50.78,June,2.82,0.39,249.52,0.42
False,Jaffna,27.34,March,1.57,0.76,44.93,0.24
True,Anuradhapura,238.41,October,0.32,0.56,124.48,0.22
True,Galle,37.42,December,3.01,0.04,12.46,0.66
False,Trincomalee,7.35,September,0.21,0.4,422.41,0.58
True,Colombo,196.68,October,1.43,0.56,105.22,0.06
True,Kandy,156.74,July,1.7,0.67,202.3,0.44
True,Anuradhapura,292.92,March,1.62,0.87,350.51,0.19
True,Kandy,225.71,September,0.91,0.15,396.94,0.23
False,Galle,48.74,October,0.64,0.2,214.93,0.58
False,Kalutara,7.28,November,0.95,0.7,202.3,0.18
False,Negombo,151.06,December,1.85,0.42,387.93,0.91
False,Colombo,271.22,November,4.55,0.38,300.95,0.44
False,Anuradhapura,4.75,November,2.89,0.88,270.13,0.64
True,Kalutara,59.26,December,0.1,0.42,323.1,0.28
False,Trincomalee,164.53,July,0.35,0.07,320.99,0.56
True,Kurunegala,71.31,March,1.46,0.91,260.2,0.65
True,Trincomalee,87.51,August,0.59,0.39,180.44,0.68
False,Kalutara,36.4,September,1.88,0.48,90.73,0.8
False,Negombo,11.16,November,1.8,0.12,386.44,0.71
False,Trincomalee,73.55,May,3.99,0.86,51.5,0.04
False,Kalutara,141.59,February,4.9,0.23,422.6,0.99
False,Kalutara,265.21,December,0.9,0.22,141.51,0.92
False,Trincomalee,102.44,May,1.69,0.81,107.03,0.47
False,Batticaloa,89.75,February,4.69,0.66,496.4,0.69
True,Anuradhapura,88.16,September,3.96,0.57,398.52,0.22
True,Trincomalee,153.15,January,2.33,0.14,224.89,0.61
False,Negombo,148.07,November,0.42,0.3,167.1,0.71
True,Colombo,184.13,March,0.51,0.33,72.76,0.93
True,Colombo,153.37,November,0.43,0.54,106.71,0.48
True,Galle,133.83,July,3.62,0.17,386.65,0.84
False,Rathnapura,46.28,March,3.26,0.54,230.65,0.33
True,Matara,154.83,October,4.3,0.55,387.87,0.98
False,Anuradhapura,119.19,July,0.3,0.91,485.17,0.87
True,Trincomalee,285.49,April,2.96,0.94,177.8,0.69
False,Kalutara,192.3,March,2.96,0.23,242.63,0.96
True,Negombo,230.82,September,2.7,0.54,268.17,0.88
False,Kurunegala,279.17,May,3.74,0.0,388.63,0.98
False,Anuradhapura,30.74,October,3.65,0.47,121.54,0.07
True,Kandy,186.43,August,1.2,0.7,25.93,0.97
True,Trincomalee,1.59,May,1.24,0.96,165.88,0.34
True,Matara,19.54,October,0.2,0.18,435.67,0.43
False,Galle,48.22,July,1.83,0.84,254.84,0.5
True,Galle,80.52,November,0.48,0.19,309.81,0.86
True,Batticaloa,281.33,January,1.21,0.76,245.8,0.95
True,Batticaloa,156.67,September,3.39,0.73,152.17,0.6
True,Kandy,258.87,June,3.3,0.27,281.4,0.33
False,Galle,92.53,May,0.44,0.75,97.16,0.15
True,Negombo,233.72,June,3.51,0.87,294.24,0.35
False,Galle,245.94,July,4.59,0.49,129.39,0.96
False,Kalutara,145.15,March,0.38,0.1,275.5,0.15
False,Kandy,161.13,November,3.45,0.41,81.57,0.19
False,Kandy,37.75,August,0.87,0.5,297.17,0.01
False,Galle,149.26,April,3.54,0.52,22.67,0.66
True,Jaffna,176.44,June,4.64,0.88,164.59,0.77
True,Trincomalee,42.84,October,3.32,0.97,407.31,0.86
False,Colombo,238.7,March,0.89,0.07,325.53,0.96
False,Galle,52.82,November,0.92,0.9,124.25,0.12
False,Matara,7.73,November,1.67,0.66,242.32,0.71
True,Kandy,135.29,December,1.97,0.12,27.82,0.93
False,Negombo,222.3,March,1.92,0.46,466.74,0.52
False,Rathnapura,31.09,June,3.01,0.21,429.73,0.62
False,Jaffna,274.44,May,3.5,0.24,99.56,0.43
False,Trincomalee,232.56,May,4.03,0.09,151.73,0.63
True,Anuradhapura,199.23,April,3.58,0.17,445.61,0.49
False,Colombo,123.91,November,0.66,0.47,36.8,0.56
True,Kalutara,264.03,June,0.33,0.93,256.76,0.71
True,Trincomalee,47.47,June,2.21,0.74,51.22,0.66
True,Batticaloa,271.39,October,2.21,0.1,106.25,0.9
False,Batticaloa,48.67,July,3.01,0.89,428.77,0.9
False,Kandy,48.97,June,1.75,0.97,395.47,0.41
False,Colombo,90.16,April,4.08,0.08,147.04,0.46
True,Rathnapura,148.8,April,1.44,0.81,228.5,0.84
True,Kalutara,171.13,November,1.06,0.6,95.0,0.83
True,Kandy,167.5,November,1.13,0.84,78.89,0.46
False,Colombo,79.94,December,4.25,0.73,81.56,0.98
True,Trincomalee,183.97,February,4.9,0.87,444.95,0.74
False,Kurunegala,185.05,August,1.44,0.07,459.97,0.34
True,Kandy,183.37,June,1.74,0.82,471.61,0.16
False,Galle,36.52,May,0.12,0.99,170.0,0.02
False,Colombo,250.36,December,2.69,0.29,40.17,0.56
True,Batticaloa,273.16,January,1.12,0.66,375.75,0.15
