Flooded,Place,Water_Level_in_Rain_Gauge,Month,Distance_to_River,Soil_Saturation,River_Flow,Drainage_Capacity
True,Trincomalee,96.21,February,0.93,0.56,384.0,0.33
True,Rathnapura,211.16,September,1.54,0.8,239.82,0.51
True,Negombo,50.82,October,4.8,0.41,19.97,0.89
True,Anuradhapura,295.78,December,3.36,0.94,434.31,0.8
True,Colombo,284.43,January,1.53,0.57,446.03,0.07
False,Matara,162.4,March,0.3,0.05,269.94,0.95
True,Jaffna,128.04,September,0.27,0.24,376.96,0.13
True,Kurunegala,293.66,December,4.24,0.46,48.33,0.76
False,Batticaloa,3.99,October,2.77,0.69,326.92,0.47
False,Trincomalee,255.37,February,0.57,0.03,488.28,0.91
True,Kandy,93.74,January,1.5,0.23,302.23,0.04
True,Kurunegala,173.34,September,2.91,0.73,331.05,0.44
True,Negombo,287.37,October,1.35,0.01,386.48,0.63
True,Anuradhapura,211.11,April,0.66,0.21,73.05,0.64
True,Batticaloa,191.16,May,4.94,0.69,386.3,0.66
True,Kandy,205.99,May,1.25,0.91,323.38,0.62
False,Matara,25.06,May,3.76,0.46,245.84,0.12
False,Rathnapura,132.78,June,2.22,0.97,71.63,0.26
True,Trincomalee,219.35,October,2.84,0.85,181.55,0.15
True,Colombo,160.8,January,2.81,0.41,495.54,0.21
True,Colombo,100.58,June,2.0,0.52,307.21,0.45
True,Kandy,184.12,February,3.5,0.92,255.08,0.02
True,Negombo,226.26,August,4.76,0.64,487.38,1.0
True,Jaffna,60.14,May,0.66,0.02,260.29,0.91
True,Trincomalee,224.38,January,4.83,0.74,341.64,0.02
False,Jaffna,137.76,February,4.88,0.94,252.11,0.46
False,Kurunegala,2.62,August,4.15,0.73,120.01,0.84
True,Anuradhapura,208.45,December,4.46,0.85,173.45,0.99
False,Jaffna,142.45,March,2.35,0.53,279.03,0.93
True,Kalutara,271.12,July,4.16,0.98,494.81,0.72
True,Jaffna,196.36,May,4.37,0.07,280.88,0.67
False,Jaffna,114.4,April,4.89,0.66,486.26,0.32
False,Rathnapura,16.35,February,4.37,0.64,271.39,0.36
True,Galle,259.57,November,3.83,0.98,409.58,0.33
True,Kalutara,148.22,March,4.72,0.1,428.98,0.31
False,Galle,264.86,September,3.48,0.49,88.38,0.1
True,Colombo,218.37,December,2.33,0.76,186.65,0.5
False,Kurunegala,56.18,March,1.57,0.24,285.32,0.61
True,Colombo,214.55,September,1.87,0.8,415.88,0.51
False,Batticaloa,200.62,April,1.6,0.14,113.41,0.45
False,Jaffna,188.02,July,4.05,0.47,94.45,0.35
True,Kandy,279.55,January,4.81,0.85,339.5,0.81
True,Jaffna,109.02,March,4.62,0.1,350.22,0.61
False,Anuradhapura,165.88,February,4.67,0.11,59.72,0.99
False,Negombo,14.93,September,2.11,0.52,214.87,0.1
False,Batticaloa,267.13,November,0.1,0.27,85.69,0.83
True,Colombo,184.5,July,1.2,0.8,278.98,0.66
False,Anuradhapura,40.5,July,4.11,0.39,332.7,0.72
False,Matara,233.87,July,1.29,0.26,235.08,0.31
True,Batticaloa,132.36,May,3.36,0.87,334.16,0.1
True,Anuradhapura,140.42,August,4.47,0.92,403.46,0.01
True,Negombo,22.43,December,1.98,0.28,344.57,0.28
True,Galle,89.21,March,3.79,0.61,163.38,0.29
False,Trincomalee,208.8,June,1.63,0.05,491.61,0.59
True,Rathnapura,264.92,June,3.13,0.59,450.23,0.25
True,Galle,208.26,April,2.97,0.95,226.44,0.82
False,Jaffna,105.96,December,4.47,0.31,31.76,0.91
True,Jaffna,38.49,May,0.14,0.08,379.57,0.89
True,Galle,72.84,June,4.74,0.6,447.29,0.64
False,Jaffna,2.23,May,0.48,0.3,195.68,0.87
False,Kandy,57.46,June,3.24,0.82,118.25,0.47
False,Rathnapura,83.2,March,2.49,0.89,186.26,0.23
True,Galle,210.45,November,2.18,0.14,460.27,0.25
True,Matara,47.22,February,4.6,0.53,437.99,0.61
True,Rathnapura,237.81,September,0.14,0.96,28.91,0.53
True,Jaffna,259.84,April,1.59,0.36,359.99,0.41
False,Colombo,222.13,July,1.2,0.03,292.72,0.19
False,Negombo,141.16,May,0.58,0.5,41.13,0.08
False,Jaffna,180.07,June,1.85,0.33,189.42,0.03
True,Kalutara,50.33,March,2.22,0.2,157.61,0.72
False,Anuradhapura,4.62,December,3.14,0.41,184.1,0.42
False,Negombo,134.49,July,3.95,0.85,206.82,0.39
False,Jaffna,212.48,February,4.04,0.0,27.74,0.61
True,Rathnapura,158.53,August,4.49,0.96,220.59,0.72
False,Kalutara,114.24,December,2.69,0.15,44.97,0.97
False,Trincomalee,219.66,May,2.31,0.14,209.79,0.6
True,Anuradhapura,120.39,November,4.32,0.2,342.63,0.15
False,Kurunegala,29.03,January,4.45,0.95,400.58,0.86
True,Negombo,174.32,August,3.04,0.28,110.03,0.69
True,Kandy,204.16,August,4.75,0.74,225.19,0.11
False,Kalutara,24.61,May,0.48,0.18,446.42,0.81
False,Kalutara,84.22,September,1.38,0.36,61.28,0.49
False,Kurunegala,97.39,May,4.51,0.2,162.54,0.92
True,Kurunegala,240.43,December,1.48,0.82,344.94,0.69
True,Trincomalee,256.26,May,2.59,0.1,213.61,0.98
False,Rathnapura,176.7,June,1.51,0.12,372.63,0.73
True,Kandy,194.97,February,0.19,0.69,437.81,0.91
True,Negombo,259.75,May,3.79,0.52,349.19,0.82
False,Batticaloa,233.28,June,3.21,0.45,112.0,0.91
True,Galle,32.47,September,4.94,0.07,459.74,0.26
True,Rathnapura,287.5,June,0.53,0.57,463.56,0.56
True,Negombo,118.73,May,3.89,0.44,404.27,0.01
False,Trincomalee,133.31,January,4.29,0.61,132.89,0.69
True,Batticaloa,152.64,December,4.43,0.37,212.81,0.17
True,Matara,87.81,September,4.87,0.61,83.13,0.36
False,Anuradhapura,170.52,July,0.83,0.22,190.64,0.39
True,Kandy,187.09,August,3.38,0.84,484.69,0.94
False,Rathnapura,114.55,May,3.72,0.44,285.97,0.37
False,Galle,244.02,August,2.89,0.3,12.41,0.91
True,Negombo,123.22,November,3.79,0.08,342.7,0.26
True,Kurunegala,269.8,May,1.37,0.59,339.19,0.11
True,Batticaloa,242.74,November,3.6,0.55,349.42,0.05
True,Negombo,242.69,February,0.1,0.52,294.65,0.23
True,Rathnapura,264.16,May,0.56,0.9,12.67,0.17
False,Trincomalee,84.57,April,1.21,0.54,107.17,0.76
True,Rathnapura,211.46,April,4.86,0.77,377.69,0.44
True,Batticaloa,125.61,December,3.86,0.12,254.08,0.26
True,Anuradhapura,150.68,August,0.63,0.61,140.61,0.27
True,Kalutara,213.21,December,0.74,0.37,260.14,0.19
True,Colombo,62.02,March,1.29,0.52,204.19,0.44
True,Batticaloa,86.05,May,0.75,0.58,403.6,0.16
True,Jaffna,137.82,September,0.37,0.7,164.95,0.75
True,Jaffna,258.14,January,0.9,0.78,156.15,0.14
True,Anuradhapura,225.99,April,2.93,0.54,183.42,0.55
True,Batticaloa,210.43,January,1.59,0.64,406.45,0.64
False,Kalutara,295.83,November,2.4,0.12,409.51,0.74
False,Galle,14.18,February,0.19,0.02,126.67,0.24
True,Colombo,9.05,March,4.86,0.42,488.95,0.24
True,Kurunegala,143.3,January,3.97,0.56,83.72,0.04
False,Matara,229.72,September,2.28,0.27,380.28,0.57
True,Anuradhapura,248.27,March,2.42,0.82,189.99,0.25
True,Batticaloa,247.98,August,1.21,0.38,455.45,0.37
True,Rathnapura,284.33,September,2.16,0.6,359.1,0.81
False,Matara,82.6,November,4.76,0.44,481.4,0.85
False,Colombo,290.79,June,3.57,0.19,274.15,0.48
False,Anuradhapura,31.27,March,3.52,0.23,87.69,0.29
True,Matara,242.27,January,1.21,0.25,136.15,0.15
False,Rathnapura,85.0,July,3.66,0.12,272.82,0.58
False,Rathnapura,113.22,June,2.87,0.94,229.07,0.49
True,Galle,166.16,March,2.68,0.19,319.43,0.29
True,Trincomalee,241.99,February,4.36,0.93,184.41,0.93
False,Kalutara,49.51,October,4.25,0.45,69.47,0.67
False,Colombo,10.55,December,1.88,0.02,265.64,0.87
False,Rathnapura,124.23,January,4.02,0.12,92.87,0.14
False,Trincomalee,3.23,June,2.26,0.8,17.69,0.37
True,Rathnapura,238.11,February,4.55,0.89,255.59,0.33
True,Batticaloa,129.79,April,3.05,0.32,129.01,0.58
True,Kalutara,72.84,October,2.41,0.02,414.71,0.71
True,Batticaloa,260.34,October,4.29,0.64,152.09,0.42
False,Galle,44.04,January,4.08,0.38,115.06,0.69
True,Batticaloa,127.45,April,1.27,0.42,117.47,0.53
False,Kalutara,42.5,September,3.9,0.13,65.56,0.55
False,Trincomalee,72.35,November,2.62,0.29,232.93,0.67
True,Rathnapura,205.13,May,3.01,0.99,135.84,0.65
True,Galle,64.09,October,0.41,0.02,232.04,0.19
True,Batticaloa,186.0,July,0.77,0.37,489.47,0.06
False,Anuradhapura,21.08,August,3.64,0.34,193.16,0.98
False,Negombo,204.2,January,2.73,0.4,436.09,0.5
True,Rathnapura,198.23,October,4.02,0.62,74.75,0.5
True,Kurunegala,146.1,October,0.54,0.87,390.57,0.28
True,Jaffna,169.7,September,4.98,0.66,349.63,0.55
True,Matara,265.87,March,4.03,0.91,252.84,0.61
True,Rathnapura,269.07,July,4.6,0.87,247.65,0.94
True,Matara,279.42,February,1.34,0.9,392.37,0.06
True,Anuradhapura,275.59,May,1.59,0.56,138.54,0.13
True,Kandy,194.61,February,2.09,0.83,252.07,0.18
True,Negombo,242.31,December,0.67,0.3,341.9,0.25
False,Colombo,32.99,July,0.87,0.23,107.89,0.23
True,Galle,269.33,March,0.34,0.78,370.62,0.48
True,Colombo,151.78,December,1.13,0.89,389.23,0.23
True,Colombo,163.34,August,2.49,0.78,346.41,0.28
False,Kandy,156.96,January,4.38,0.01,34.38,0.54
True,Negombo,297.25,March,0.54,0.85,26.7,0.47
True,Rathnapura,210.75,October,0.19,0.82,285.84,0.96
False,Kalutara,109.69,November,3.95,0.17,237.18,0.47
False,Anuradhapura,36.76,January,2.06,0.12,125.36,0.4
True,Kandy,213.15,March,3.14,0.59,189.13,0.83
False,Anuradhapura,267.9,September,4.02,0.22,308.51,0.41
True,Jaffna,216.22,February,2.29,0.4,196.1,0.04
True,Galle,233.93,July,2.04,0.34,306.08,0.23
True,Anuradhapura,74.32,April,4.26,0.04,178.07,0.01
True,Kurunegala,298.7,August,1.51,0.78,406.32,0.09
False,Galle,87.41,November,1.36,0.74,47.59,0.94
True,Jaffna,173.35,October,4.95,0.71,420.68,0.66
True,Rathnapura,287.63,August,3.87,0.12,159.25,0.73
False,Batticaloa,21.47,August,1.75,0.64,221.42,0.83
False,Galle,96.95,December,3.51,0.32,385.14,0.75
True,Kandy,89.21,May,0.57,0.95,270.6,0.63
True,Matara,155.41,October,4.52,0.07,248.51,0.95
True,Kandy,278.42,April,3.4,0.94,218.17,0.46
True,Matara,12.35,April,1.28,0.38,254.09,0.65
False,Anuradhapura,68.09,April,0.55,0.61,327.9,0.63
True,Galle,233.49,March,3.76,0.75,232.92,0.43
True,Batticaloa,102.8,September,2.06,0.78,460.31,0.06
False,Rathnapura,31.63,January,0.51,0.9,174.45,0.87
False,Anuradhapura,54.55,November,4.8,0.05,256.58,0.4
False,Kurunegala,70.83,February,4.91,0.72,449.35,0.4
True,Colombo,198.14,September,3.65,0.92,485.63,0.23
False,Negombo,169.85,November,2.86,0.1,183.3,0.47
False,Matara,143.46,January,1.52,0.01,458.62,0.87
True,Batticaloa,259.25,August,0.1,0.95,20.59,0.15
True,Jaffna,92.08,February,2.04,0.79,358.28,0.63
False,Galle,88.33,February,4.95,0.84,154.09,0.19
True,Kandy,26.05,September,3.3,0.46,106.7,0.22
False,Trincomalee,46.56,January,2.81,0.32,159.17,0.58
False,Anuradhapura,30.03,February,2.82,0.79,244.19,0.43
True,Kurunegala,272.8,July,0.62,0.81,437.87,0.67
True,Anuradhapura,34.51,February,3.39,0.56,351.33,0.86
False,Colombo,124.26,June,4.23,0.96,42.49,0.52
False,Batticaloa,47.25,October,3.32,0.19,106.91,0.72
True,Colombo,200.98,August,1.57,0.83,156.22,0.21
True,Anuradhapura,227.92,March,4.97,0.78,446.72,0.64
True,Kandy,256.81,March,4.77,0.95,228.01,0.72
True,Galle,140.44,December,3.22,0.02,376.0,0.11
False,Colombo,242.28,September,1.78,0.36,292.53,0.3
True,Anuradhapura,212.14,June,1.99,0.92,357.64,0.99
True,Rathnapura,31.37,December,3.03,0.5,354.62,0.05
True,Rathnapura,69.78,July,0.22,0.52,412.36,0.19
False,Colombo,268.61,June,4.89,0.47,261.08,0.74
False,Anuradhapura,248.93,August,0.33,0.46,166.93,0.09
False,Galle,149.92,November,0.78,0.1,260.64,0.16
True,Trincomalee,255.71,March,4.61,0.92,259.56,0.2
False,Kandy,14.84,March,2.25,0.87,190.03,0.29
False,Jaffna,26.23,April,3.67,0.25,78.47,0.71
False,Anuradhapura,16.51,May,0.28,0.08,496.74,0.42
True,Negombo,182.82,November,1.04,0.78,286.77,0.58
True,Trincomalee,243.68,March,2.87,0.81,312.4,0.27
True,Kalutara,176.88,June,2.91,0.39,411.9,0.24
True,Kurunegala,282.99,October,0.55,0.88,50.59,0.41
True,Kurunegala,226.7,September,2.65,0.71,234.37,0.66
False,Matara,111.16,April,3.27,0.48,118.55,0.04
False,Colombo,75.4,February,0.48,0.16,204.2,0.05
True,Galle,81.02,January,3.95,0.39,234.74,0.1
False,Rathnapura,83.36,July,1.7,0.23,109.07,0.54
False,Matara,229.46,August,1.04,0.44,32.41,0.67
True,Trincomalee,25.82,June,2.6,0.4,306.93,0.14
False,Batticaloa,291.51,February,3.29,0.18,71.69,0.38
True,Jaffna,246.6,April,1.98,0.56,490.47,0.23
True,Negombo,293.17,June,3.52,0.97,491.64,0.21
True,Trincomalee,18.3,January,3.08,0.38,472.87,0.19
True,Matara,164.97,June,1.69,0.9,388.76,0.39
False,Trincomalee,102.27,December,4.96,0.21,136.41,0.43
True,Jaffna,19.67,June,4.51,0.42,432.63,0.27
False,Batticaloa,104.63,December,3.22,0.79,399.41,0.43
True,Rathnapura,194.36,January,4.42,0.62,235.51,0.59
False,Negombo,135.91,January,4.34,0.62,232.98,0.96
True,Negombo,181.38,January,2.59,0.64,181.58,0.28
True,Galle,108.4,September,3.09,0.65,153.39,0.12
False,Anuradhapura,166.72,December,3.13,0.03,157.76,0.37
True,Batticaloa,159.02,May,3.06,0.69,251.44,0.4
False,Kandy,115.85,February,4.33,0.19,167.46,0.41
True,Batticaloa,23.51,December,0.51,0.16,267.87,0.5
False,Anuradhapura,66.45,October,0.83,0.56,454.81,0.98
False,Colombo,64.56,April,1.82,0.93,255.1,0.68
False,Matara,280.3,April,3.94,0.33,272.19,0.25
False,Kalutara,46.39,February,4.69,0.18,22.6,0.5
True,Negombo,158.1,May,2.22,0.86,169.13,0.54
False,Trincomalee,266.75,January,4.16,0.13,312.15,0.7
True,Jaffna,296.7,March,1.64,0.37,24.46,0.83
False,Batticaloa,237.29,July,3.79,0.19,364.69,0.56
True,Jaffna,162.79,February,4.91,0.87,461.29,0.12
False,Anuradhapura,243.25,December,2.82,0.5,19.97,0.43
True,Trincomalee,118.48,July,1.03,0.97,287.36,0.28
False,Negombo,203.45,December,4.75,0.33,114.32,0.88
False,Kalutara,263.14,April,0.63,0.29,482.83,1.0
False,Anuradhapura,138.02,May,0.45,0.72,468.49,0.8
True,Negombo,190.33,April,4.89,0.94,220.09,0.68
False,Trincomalee,65.89,July,3.46,0.46,133.08,0.02
False,Jaffna,11.44,October,4.57,0.5,197.69,0.76
False,Jaffna,190.41,February,4.74,0.14,181.02,0.05
True,Kurunegala,58.77,July,1.3,0.38,269.35,0.1
False,Matara,108.69,January,1.58,0.56,303.06,0.63
True,Colombo,123.33,July,3.66,0.56,387.09,0.23
True,Kandy,203.15,September,0.31,0.86,179.36,0.84
True,Anuradhapura,290.47,November,1.78,0.45,350.74,0.73
False,Trincomalee,298.08,October,2.12,0.21,302.33,0.45
False,Trincomalee,214.65,November,1.71,0.18,287.3,0.63
True,Colombo,258.3,May,4.54,0.9,31.57,0.89
False,Anuradhapura,88.26,December,2.41,0.67,325.94,0.37
False,Rathnapura,21.29,September,2.86,0.93,438.49,0.44
True,Rathnapura,169.94,October,4.54,0.13,444.58,0.86
True,Negombo,106.58,November,3.78,0.52,75.97,0.76
False,Galle,286.47,July,0.16,0.27,143.06,0.61
True,Matara,252.26,June,0.17,0.58,10.71,0.74
True,Rathnapura,155.14,September,2.43,0.78,420.99,0.33
True,Kandy,169.16,August,0.3,0.67,192.93,0.99
False,Anuradhapura,92.4,December,1.97,0.19,58.09,0.97
True,Kandy,67.31,January,1.5,0.49,441.06,0.24
True,Jaffna,48.94,July,1.33,0.44,155.62,0.67
False,Batticaloa,283.94,September,2.34,0.35,33.39,0.49
False,Kandy,85.93,March,1.79,0.71,296.24,0.49
False,Kalutara,219.32,April,0.11,0.17,164.0,0.14
False,Galle,209.04,December,3.73,0.5,91.81,0.1
False,Kandy,126.31,November,2.73,0.51,319.88,0.6
False,Rathnapura,95.44,November,0.95,1.0,181.7,0.09
True,Colombo,170.65,June,2.64,0.35,324.59,0.23
True,Anuradhapura,296.56,May,3.54,0.64,319.75,0.36
False,Batticaloa,86.67,December,4.33,0.79,318.57,0.93
False,Kandy,247.18,September,2.84,0.05,78.86,0.47
False,Kandy,60.59,January,0.94,0.69,35.21,0.91
True,Galle,34.96,October,1.02,0.6,320.37,0.2
True,Matara,100.96,April,3.49,0.11,302.72,0.17
False,Matara,40.45,November,2.2,0.36,182.89,0.37
True,Kandy,217.23,November,1.17,0.4,78.51,0.72
True,Galle,261.52,December,2.98,0.85,59.28,0.3
True,Kandy,96.02,October,0.51,0.64,230.51,0.42
False,Batticaloa,47.59,August,4.8,0.13,115.12,0.43
True,Batticaloa,137.99,July,4.12,0.04,370.01,0.68
False,Jaffna,109.78,June,1.72,0.71,378.18,0.94
False,Trincomalee,142.0,April,2.28,0.21,410.49,0.55
False,Negombo,83.83,May,3.35,0.76,395.41,0.45
True,Negombo,299.19,August,4.82,0.07,243.97,0.09
False,Kalutara,154.95,November,0.12,0.04,45.89,0.45
False,Kalutara,213.57,September,3.86,0.47,427.91,0.33
True,Negombo,96.63,December,4.9,0.09,345.92,0.12
False,Trincomalee,125.9,June,3.49,0.01,240.21,0.47
True,Kandy,299.23,September,4.09,0.59,440.09,0.24
True,Colombo,162.52,August,3.82,0.87,106.22,0.8
True,Batticaloa,77.21,May,1.78,0.73,164.15,0.55
True,Trincomalee,164.88,May,3.88,0.79,208.32,0.55
True,Matara,42.25,June,3.46,0.15,389.15,0.34
False,Kalutara,46.75,November,3.95,0.21,153.07,0.59
False,Matara,18.31,March,3.81,0.21,289.75,0.89
True,Kurunegala,207.3,October,1.68,0.02,313.09,0.06
False,Galle,101.82,October,0.18,0.11,163.31,0.13
False,Matara,81.25,February,4.08,0.31,486.57,0.34
False,Jaffna,286.46,July,4.44,0.22,60.89,0.35
False,Negombo,166.29,March,4.29,0.12,155.07,0.61
True,Batticaloa,75.27,May,1.46,0.19,423.42,0.41
True,Galle,58.68,October,2.87,0.85,444.07,0.59
True,Galle,150.83,November,2.23,0.53,51.36,0.29
True,Colombo,258.31,March,0.67,0.69,159.35,0.14
True,Colombo,39.73,February,0.25,0.12,312.97,0.17
True,Galle,230.65,June,0.18,0.66,492.14,0.93
False,Negombo,143.27,January,2.26,0.72,236.55,0.75
True,Rathnapura,266.76,May,1.41,0.83,345.52,0.51
False,Trincomalee,94.96,August,3.23,0.05,201.37,0.71
False,Colombo,102.15,December,3.82,0.06,293.03,0.76
True,Colombo,218.79,January,0.57,0.9,266.11,0.09
True,Rathnapura,202.78,November,0.69,0.13,260.41,0.87
True,Kandy,180.64,March,0.48,0.66,211.72,0.03
True,Matara,16.52,October,3.18,0.22,248.98,0.08
False,Negombo,16.1,April,1.05,0.55,67.03,0.34
True,Kalutara,275.77,June,0.7,0.99,429.84,0.87
False,Jaffna,97.5,November,1.14,0.54,260.33,0.0
